PostalCode,Latitude,longitude,Nearby
10110,13.7569 N,100.5303 E,แยกเฉลิมบุรี ถนนพระราม 4
10120,13.7467 N,100.5389 E,สี่แยกศาลาแดง ถนนสีลม
10140,13.7375 N,100.5278 E,โรงพยาบาลจุฬาลงกรณ์ ถนนพระราม 4
10150,13.7306 N,100.5417 E,สวนลุมพินี
10160,13.7236 N,100.5500 E,สถานทูตออสเตรเลีย ถนนสาทรใต้
10210,13.7167 N,100.5417 E,โรงเรียนกรุงเทพคริสเตียนวิทยาลัย
10220,13.7100 N,100.5458 E,สะพานตากสิน
10230,13.7033 N,100.5500 E,วัดยานนาวา
10240,13.6967 N,100.5542 E,โรงพยาบาลเลิดสิน
10250,13.6900 N,100.5583 E,เอเชียทีค เดอะ ริเวอร์ฟร้อนท์
10260,13.6833 N,100.5625 E,ท่าเรือคลองสาน
10270,13.6767 N,100.5667 E,โรงพยาบาลสมเด็จเจ้าพระยา
10280,13.6700 N,100.5708 E,วัดอนงคาราม
10310,13.6633 N,100.5750 E,เจริญกรุง
10330,13.6567 N,100.5792 E,ถนนตก
10400,13.6500 N,100.5833 E,วงเวียนใหญ่
10500,13.6433 N,100.5875 E,ถนนอิสรภาพ
10510,13.6367 N,100.5917 E,วัดอรุณราชวรารามราชวรมหาวิหาร
10520,13.6300 N,100.5958 E,โรงพยาบาลศิริราช
10530,13.6233 N,100.6000 E,มหาวิทยาลัยธรรมศาสตร์ ท่าพระจันทร์
10540,13.6167 N,100.6042 E,สนามหลวง
10800,13.6100 N,100.6083 E,วัดพระแก้ว
10900,13.6033 N,100.6125 E,พระบรมมหาราชวัง
11000,13.5967 N,100.6167 E,ถนนข้าวสาร
11120,13.5900 N,100.6208 E,สะพานพระราม 8
11130,13.5833 N,100.6250 E,วัดบวรนิเวศวิหาร
11140,13.5767 N,100.6292 E,ตลาดนัดจตุจักร
12000,13.5700 N,100.6333 E,สวนจตุจักร
12110,13.5633 N,100.6375 E,เซ็นทรัลลาดพร้าว
12130,13.5567 N,100.6417 E,มหาวิทยาลัยเกษตรศาสตร์
13000,13.5500 N,100.6458 E,โรงพยาบาลภูมิพลอดุลยเดช
13160,13.5433 N,100.6500 E,สนามบินดอนเมือง
15000,13.8661 N,100.5981 E,มหาวิทยาลัยศรีปทุม
17000,13.9000 N,100.6833 E,มหาวิทยาลัยรังสิต
20000,13.0833 N,100.9000 E,เมืองพัทยา
20150,12.9500 N,100.9167 E,หาดจอมเทียน
20230,12.8167 N,100.9333 E,สัตหีบ
21000,13.2500 N,101.0000 E,เมืองชลบุรี
21130,13.3833 N,101.0167 E,อำเภอพานทอง จังหวัดชลบุรี
22000,13.9167 N,100.9500 E,เมืองฉะเชิงเทรา
24000,13.6833 N,101.7167 E,เมืองปราจีนบุรี
25000,14.0833 N,101.3500 E,เมืองนครนายก
27120,14.3833 N,100.6167 E,อำเภอวังน้อย จังหวัดพระนครศรีอยุธยา
30000,13.7500 N,100.5000 E,เมืองนครราชสีมา
30120,14.9833 N,102.1167 E,อำเภอปากช่อง จังหวัดนครราชสีมา
33000,15.2167 N,103.1167 E,เมืองอุบลราชธานี
34000,15.6833 N,104.6167 E,เมืองอำนาจเจริญ
35000,16.4433 N,102.8333 E,เมืองขอนแก่น
36000,16.8167 N,101.7500 E,เมืองชัยภูมิ
41000,14.8167 N,99.0167 E,เมืองกาญจนบุรี
44000,15.8167 N,100.1167 E,เมืองสุโขทัย
45000,16.4433 N,100.4167 E,เมืองพิษณุโลก
46000,17.1833 N,100.5833 E,เมืองอุตรดิตถ์
47000,17.6500 N,101.1500 E,เมืองแพร่
49000,18.7833 N,98.9833 E,เมืองเชียงใหม่
